Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1397075,,,,1397075,,681818,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,93213,,,,93213,,40564,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,79654,,,,79654,,37563,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,8108,,,,8108,,19382,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,295500,,,,295500,,257085,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,6489794,,,,6489794,,2375165,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,128061232,,,,128061232,,70374403,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1500600,,,,1500600,,1102087,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,0701,Potatoes; fresh or chilled,8,Weight in kilograms,1580000,,,,1580000,,865248,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,855953251,,,,855953251,,1104454788,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,471165,,,,471165,,570680,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,46405837,,,,46405837,,41095123,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,1685,,,,1685,,9773,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,236136,,,,236136,,320958,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,18986587,,,,18986587,,24528229,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,178386,,,,178386,,241146,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,47119835,,,,47119835,,42093495,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,81028387,,,,81028387,,105555322,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,23,,,,23,,32,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,5410,,,,5410,,8010,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,4007,,,,4007,,19173,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,707329,,,,707329,,1131309,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,275,State of Palestine,PSE,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,8514,,,,8514,,11114,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,114228,,,,114228,,162714,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,477960,,,,477960,,645374,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,7978640,,,,7978640,,16610432,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,621117,,,,621117,,1076603,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,384,Côte d'Ivoire,CIV,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,840,,,,840,,1235,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,1143,,,,1143,,22062,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,3900,,,,3900,,8348,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,55800,,,,55800,,79363,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,3172,,,,3172,,9195,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,4441,,,,4441,,5862,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,9,,,,9,,13,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,460853,,,,460853,,311440,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,71048311,,,,71048311,,101296898,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,73626406,,,,73626406,,101973976,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,558,Nicaragua,NIC,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,60,,,,60,,98,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,46253178,,,,46253178,,52538230,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,4918,,,,4918,,7180,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,686,Senegal,SEN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,1800718,,,,1800718,,2889320,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,688,Serbia,SRB,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,1405018,,,,1405018,,1624937,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,900,,,,900,,1206,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,70331344,,,,70331344,,109974370,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,752,Sweden,SWE,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,575,,,,575,,1012,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,760,Syria,SYR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,7787,,,,7787,,11285,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,51132,,,,51132,,98592,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,764,Thailand,THA,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,860,,,,860,,4188,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,177379,,,,177379,,241944,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,335010070,,,,335010070,,450801272,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,46810360,,,,46810360,,41176204,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,264869,,,,264869,,300432,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,598999,,,,598999,,1122086,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0702,Tomatoes; fresh or chilled,8,Weight in kilograms,3684964,,,,3684964,,5874551,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,302369067,,,,302369067,,203176016,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,24,Angola,AGO,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,500,,,,500,,265,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,2851530,,,,2851530,,1454684,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,32,Argentina,ARG,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,69142,,,,69142,,96604,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,96799,,,,96799,,80378,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,40,Austria,AUT,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,65,,,,65,,56,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,385184,,,,385184,,286607,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,879558,,,,879558,,838401,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,751443,,,,751443,,388511,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,124,Canada,CAN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,78300,,,,78300,,86913,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,152,Chile,CHL,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,64393,,,,64393,,15990,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,88818565,,,,88818565,,81272527,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,170,Colombia,COL,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1801,,,,1801,,1549,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,196,Cyprus,CYP,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,162,,,,162,,1692,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,231,Ethiopia,ETH,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,3231,,,,3231,,12218,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,22240,,,,22240,,36664,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,4901881,,,,4901881,,5437781,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,275,State of Palestine,PSE,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1243,,,,1243,,4868,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,88889,,,,88889,,114707,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,94,,,,94,,44,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,364,Iran,IRN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,6879676,,,,6879676,,8302710,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,376,Israel,ISR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,39703,,,,39703,,131891,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,381,Italy,ITA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1899598,,,,1899598,,1575470,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,392,Japan,JPN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,133497,,,,133497,,65927,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,398,Kazakhstan,KAZ,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,5301051,,,,5301051,,1225238,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,400,Jordan,JOR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,158,,,,158,,617,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,404,Kenya,KEN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,138,,,,138,,534,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,410,Rep. of Korea,KOR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,95,,,,95,,45,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,417,Kyrgyzstan,KGZ,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,3175600,,,,3175600,,964735,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,428,Latvia,LVA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,60650,,,,60650,,53516,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,440,Lithuania,LTU,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,465906,,,,465906,,224256,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,484,Mexico,MEX,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,645085,,,,645085,,369409,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,498,Rep. of Moldova,MDA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,41900,,,,41900,,13316,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,504,Morocco,MAR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,90,,,,90,,48,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,528,Netherlands,NLD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,68077829,,,,68077829,,43276888,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,554,New Zealand,NZL,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,27100,,,,27100,,20059,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,604,Peru,PER,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,101740,,,,101740,,27023,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,616,Poland,POL,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,9083448,,,,9083448,,4213516,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,620,Portugal,PRT,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,40603,,,,40603,,51342,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,699,India,IND,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,2398107,,,,2398107,,1326539,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,710,South Africa,ZAF,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,5806,,,,5806,,5483,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,716,Zimbabwe,ZWE,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,2245,,,,2245,,3300,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,724,Spain,ESP,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,500207,,,,500207,,484820,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,762,Tajikistan,TJK,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,14351548,,,,14351548,,4850025,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,788,Tunisia,TUN,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1875,,,,1875,,5502,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,792,Turkey,TUR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,22296183,,,,22296183,,11614223,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,795,Turkmenistan,TKM,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1655,,,,1655,,2648,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,804,Ukraine,UKR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,18122545,,,,18122545,,6277347,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,807,North Macedonia,MKD,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,450,,,,450,,567,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,818,Egypt,EGY,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,47980116,,,,47980116,,26389072,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,826,United Kingdom,GBR,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,4945,,,,4945,,16792,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,842,USA,USA,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,341947,,,,341947,,268265,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,860,Uzbekistan,UZB,,,,,,,,0703,"Onions, shallots, garlic, leeks and other alliaceous vegetables; fresh or chilled",8,Weight in kilograms,1372549,,,,1372549,,1284435,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,209178669,,,,209178669,,125522130,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,8,Albania,ALB,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,43659,,,,43659,,18302,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,31,Azerbaijan,AZE,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,8060,,,,8060,,3841,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,36,Australia,AUS,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,954,,,,954,,4267,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,51,Armenia,ARM,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,239966,,,,239966,,99761,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,56,Belgium,BEL,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,1533,,,,1533,,944,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,100,Bulgaria,BGR,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,14800,,,,14800,,6956,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,112,Belarus,BLR,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,5066005,,,,5066005,,2473025,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,156,China,CHN,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,41977854,,,,41977854,,19556836,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,188,Costa Rica,CRI,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,900,,,,900,,1233,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,191,Croatia,HRV,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,15999,,,,15999,,16515,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,246,Finland,FIN,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,94080,,,,94080,,27637,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,251,France,FRA,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,15934917,,,,15934917,,21404868,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,276,Germany,DEU,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,14227011,,,,14227011,,6507204,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,300,Greece,GRC,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,105149,,,,105149,,106099,,,0
H4,2013,2013,2013,4,0,1,Import,643,Russian Federation,RUS,348,Hungary,HUN,,,,,,,,0704,"Cabbages, cauliflowers, kohlrabi, kale and similar edible brassicas; fresh or chilled",8,Weight in kilograms,507694,,,,507694,,439712,,,0
